plant_id,plant_name,country,process,capacity_tpa,start_year,latitude,longitude
AT_KAPFENBERG_BOEHLER,voestalpine Böhler Edelstahl Kapfenberg,AT,EAF,180000,1894,47.45572,15.33864
AT_MH_GRAZ,Marienhütte (Graz),AT,EAF,365000,1962,47.06483,15.41855
AT_BREI_MITTERDORF,Breitenfeld Edelstahl (Mitterdorf),AT,EAF,300000,1942,47.53357,15.50154
BE_CHARLEROI_TM,Thy-Marcinelle (Marchienne-au-Pont),BE,EAF,350000,2015,50.408966,4.423042
CZ_OSTRAVA_EAF,Liberty Ostrava EAF (Ostrava),CZ,EAF,120000,2015,49.792139,18.309875
CZ_PLZEN_EAF,Pilsen Steel (Plzeň),CZ,EAF,150000,2015,49.747470,13.377590
DE_BOUS_SAAR,Stahlwerk Bous (Bous/Saar),DE,EAF,350000,2015,49.279011,6.799311
DE_SIEGEN_DEW,DEW Siegen (Geisweid),DE,EAF,600000,2015,50.922844,8.024006
DE_GROEDITZ_SMG,Schmiedewerke Gröditz (EAF),DE,EAF,100000,2015,51.417000,13.450000
DE_FREITAL_BGH,BGH Edelstahl Freital,DE,EAF,90000,1855,50.998753,13.645272
DE_GMH_GEORGSMARIENHUETTE,Georgsmarienhütte GmbH,DE,EAF,1100000,1856,52.2122334,8.0420724
DE_WETZLAR_BUDERUS,Buderus Edelstahl (Wetzlar),DE,EAF,400000,1920,50.570000,8.495250
DE_VOELKLINGEN_SAARSTAHL,Saarstahl Völklingen (EAF site),DE,EAF,300000,1873,49.247635,6.848662
ES_AZPEITIA_CORR,Corrugados Azpeitia,ES,EAF,800000,2015,43.179125,-2.255939
GB_ROTHERHAM_ALD,Liberty Speciality Steels Aldwarke (Rotherham),GB,EAF,1220000,2015,53.450712,-1.323025
FR_IMPHY_AD,Aubert & Duval Imphy,FR,EAF,90000,1907,46.93,3.28
FR_LE_CREUSOT_IND,Industeel Le Creusot,FR,EAF,150000,2015,46.807000,4.433000
FR_UGINE_UGITECH,Ugitech Ugine,FR,EAF,250000,2015,45.749000,6.623000
FR_CHATEAUNEUF_ASCO,Ascometal Châteauneuf (Rive-de-Gier),FR,EAF,100000,2015,45.527692,4.615349
IT_AOSTA_COGNE,Cogne Acciai Speciali Aosta,IT,EAF,260000,1916,45.73,7.32
PL_STALOWA_WOLA_COGNOR_HSJ,COGNOR HSJ Stalowa Wola,PL,EAF,240000,1938,50.553025,22.049997
SE_HAGFORS_UDDE,Uddeholm Hagfors,SE,EAF,120000,2015,60.031995,13.688246
SE_SMEDJEBACKEN_OV,Ovako Smedjebacken,SE,EAF,480000,2015,60.137595,15.409226

