country,Electric arc,Integrated steelworks,source,notes,year
AL,0.0,0.0,Worldsteel Statistical Yearbook 2022,No significant reported crude steel production,2021
BA,0.0,800.0,Worldsteel Statistical Yearbook 2022,Placeholder zero until data available,2021
CH,1500.0,0.0,Worldsteel Statistical Yearbook 2022,All production via EAF,2021
DK,0.0,0.0,Assumed,Not in Yearbook; treated as zero,2021
GB,1200.0,5900.0,UK Steel â€“ Key Statistics 2022 report,Crude steel production split by route (approximate),2021
ME,0.0,0.0,Worldsteel Statistical Yearbook 2022,No reported production,2021
MK,240.0,0.0,Worldsteel Statistical Yearbook 2022,No reported production,2021
NO,630.0,0.0,Worldsteel Statistical Yearbook 2022,No integrated BOF production,2021
NL,0.0,6656.866,Worldsteel Statistical Yearbook 2022,Integrated BOF production,2021
RS,0.0,1900.0,Worldsteel Statistical Yearbook 2022,Placeholder zero until data available,2021
XK,0.0,0.0,Assumed,Not in Yearbook; treated as zero,2021
